鹤山市,鹤山市自然资源局国有土地使用权招拍挂出让成交公示(JCR2021-86(鹤山23)号),2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=c2db7aad-aa0b-4f5a-94a9-c273edd87b6a&sitePath=
承德市本级,承德市自然资源和规划局高新技术产业开发区分局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=d551a893-6ac1-4a2f-af06-f252f5f481b4&sitePath=
商丘市本级,商丘市自然资源和规划局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=28a12fb4-c57d-4e2a-87ab-5dddb22c9c7e&sitePath=
南海区,佛山市自然资源局国有土地使用权招拍挂出让成交公示(TD2021(NH)WG0030),2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=d81fc154-d072-43fc-944e-e0a8ee5b7234&sitePath=
泰和县,泰和县自然资源局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=3935ab08-9358-4f1c-bbdc-b047ef3b41e7&sitePath=
通州区,北京市规划和自然资源委员会通州分局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=16388545-a903-4135-8cb2-851cbc185115&sitePath=
怀来县,怀来县自然资源和规划局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=bc15efd4-f6f9-4564-8ebf-23e8639a98e3&sitePath=
西安市本级,陕西省西咸新区自然资源和规划局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=8d4031b4-ea66-4ecd-9c58-542fdc455d16&sitePath=
靖安县,靖安县自然资源局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=97a8a161-9eb7-4e4b-81d1-d377ea8c9f90&sitePath=
武汉市本级,武汉市自然资源和规划局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=89f0aac3-9473-47b1-889b-fe83f290ea22&sitePath=
安乡县,安乡县自然资源局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=9fd5467d-a362-424d-acb2-83dcbb88ac55&sitePath=
市中区,枣庄市自然资源和规划局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=38af9322-d904-4d8a-92e5-b50e3b8c0bc6&sitePath=
双滦区,承德市自然资源和规划局双滦区分局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=1c91253d-44c6-47ad-8352-5a7e2a6d8008&sitePath=
长沙市本级,长沙市自然资源交易事务中心国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=3a8f65b4-8716-4d5e-a158-99a10095d209&sitePath=
响水县,响水县2021（工）T-21成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=C5E39D259F3F4CA0E055000000000001&sitePath=
平邑县,平邑县自然资源和规划局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=6a459065-0263-485e-8739-b193866bbb5a&sitePath=
廊坊市本级,廊坊市自然资源和规划局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=646fcb60-183d-466f-a303-dc20ec4ddebb&sitePath=
甘南县,甘南县自然资源局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=a1e092c6-7f36-4518-acc2-ebe20527ccc9&sitePath=
攀枝花市本级,攀枝花市自然资源和规划局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=c075d2fd-8148-41d0-9438-a160b2659167&sitePath=
安远县,安远县自然资源局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=0841f672-b532-48e3-8780-b24f34ca6475&sitePath=
安远县,安远县自然资源局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=05068c6a-ebba-415b-bc32-701f23112338&sitePath=
延安市本级,延安市自然资源局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=494c675e-6e4f-46df-badc-404f2fa1490c&sitePath=
沙市区,荆州市自然资源和规划局沙市区分局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=95292d2a-ef40-4852-b47e-403824456241&sitePath=
当涂县,马鞍山市自然资源和规划局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=8f83a33f-41cc-4db8-a018-e070233723ad&sitePath=
珲春市,珲春市自然资源局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=e4a2ac79-93e9-47dc-ac28-def308c072b1&sitePath=
于都县,于都县自然资源局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=8b6effcd-6e2c-465d-ac3d-e09c8e7e0155&sitePath=
惠来县,惠来县自然资源局国有土地使用权招拍挂出让成交公示(2021004),2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=515a7569-fd6a-4a12-b457-25c031099b37&sitePath=
昆明市本级,昆明市盘龙区人民政府国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=61df0dd2-1abe-4177-b595-f40a1070cb33&sitePath=
邵阳市本级,邵阳市自然资源与规划局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=fe960966-5c3e-4099-b992-b45a1458d162&sitePath=
兴山县,兴山县自然资源和规划局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=5972c3f7-4717-4d73-94a5-c55b1907a70b&sitePath=
桐乡市,桐乡市自然资源和规划局国有土地使用权招拍挂出让成交公示(桐土告示[2021]35号),2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=JYXT_ZJGS_21691&sitePath=
昌平区,北京市规划和自然资源委员会昌平分局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=122d0f86-8111-46c1-ae74-e0cdf1120cb6&sitePath=
东乡县,抚州市东乡区自然资源局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=c5811b9f-e8ba-4728-a51e-d7dc18327448&sitePath=
昆明市本级,昆明市土地矿产储备中心国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=67ca1cb4-b4b0-4d69-8c76-9462b22c00a6&sitePath=
河源市本级,河源市自然资源局国有土地使用权招拍挂出让成交公示(河公易土﹝2021﹞49号),2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=d96b935d-4d67-4a11-adec-4f6cac035063&sitePath=
新宁县,新宁县自然资源局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=d784201e-44bb-4644-94b7-bf67074807cc&sitePath=
鸡泽县,鸡泽县自然资源和规划局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=03797f5a-1843-47da-963e-fefcecb81cdf&sitePath=
新昌县,新昌县自然资源和规划局国有土地使用权招拍挂出让成交公示(2021年第33号),2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=JYXT_ZJGS_21780&sitePath=
慈溪市,慈溪市自然资源和规划局国有土地使用权招拍挂出让成交公示(慈自然资规告〔2021〕38号-5),2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=JYXT_ZJGS_21694&sitePath=
鸡泽县,鸡泽县自然资源和规划局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=460c6bea-b1b1-401d-a029-9ec208d7b4a6&sitePath=
渠县,渠县自然资源局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=6b4963a6-2897-4e35-998f-c578a88bdd12&sitePath=
诸城市,诸城市自然资源和规划局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=0dac0081-1ec0-408f-b8b1-a0d289dcb7df&sitePath=
滨州市本级,滨州市自然资源和规划局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=9f0d2341-3eb3-4eb9-acc6-72cae41f4f4b&sitePath=
大邑县,大邑县规划和自然资源局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=69e28e87-ecdd-412b-aa30-5fdaa9a67a44&sitePath=
定远县,定远县自然资源和规划局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=33c84244-6af1-49f6-9871-d8020b530f18&sitePath=
云溪区,岳阳市自然资源和规划局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=bfa0afea-d9a2-473d-936c-705010389fcd&sitePath=
云溪区,岳阳市自然资源和规划局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=e67ce611-d189-4c55-a423-05c50eae3d9f&sitePath=
中山市,中山市自然资源局国有土地使用权招拍挂出让成交公示(中土示字[2021]0028号),2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=f810dde2-12b5-4629-b948-49da5013b2d4&sitePath=
岚山区,日照市岚山区自然资源局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=e0ca9aac-8f43-47c1-9f9a-19f1ce4bcbd6&sitePath=
德安县,德安县自然资源局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=2dbcf32b-cf0a-4399-84d9-5bf6b3f22e3a&sitePath=
鹤山市,鹤山市自然资源局国有土地使用权招拍挂出让成交公示(JCR2021-89（鹤山26）号),2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=64e2d8b1-99e2-4586-b90f-a7a213df666a&sitePath=
邹平县,邹平市自然资源和规划局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=97c4f885-78a0-48f6-8ff4-9634b0112b9c&sitePath=
鞍山市本级,鞍山市公共资源交易中心国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=f1103e53-4d9c-444e-a05e-1a94ca4ebcc2&sitePath=
铁西区,沈阳市自然资源局经济技术开发区分局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=c1b89ebc-34de-473b-b174-6dbb727aefc9&sitePath=
大邑县,大邑县规划和自然资源局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=55893a05-ff5b-40b1-bfaf-fc665e37cf9a&sitePath=
德阳市本级,德阳市自然资源和规划局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=b759bad6-45c9-4704-936a-e18424180af7&sitePath=
乐清市,乐清市自然资源和规划局国有土地使用权招拍挂出让成交公示(乐土供让字【2021】33-9号),2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=JYXT_ZJGS_21726&sitePath=
桐庐县,桐庐县规划和自然资源局国有土地使用权招拍挂出让成交公示(桐政工出【2021】011号),2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=JYXT_ZJGS_21764&sitePath=
田阳县,百色市田阳区自然资源局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=e60d6fcf-952d-40ba-bcc6-29053853900e&sitePath=
鸡泽县,鸡泽县自然资源和规划局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=e6383f39-fd36-4417-92ef-a0fa8dc9e20e&sitePath=
鸡泽县,鸡泽县自然资源和规划局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=aa225c98-23ac-4ab7-beea-5495c6fcae52&sitePath=
合肥市本级,合肥市自然资源和规划局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=f638aadd-f703-4bac-b878-2fb2b92f16d3&sitePath=
枝江市,枝江市自然资源和规划局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=0a37b8b4-d2b8-40b8-ba1d-50da744defd6&sitePath=
靖江市,靖江市靖工-2021-010号成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=C5DFD97D0F873520E055000000000001&sitePath=
夏邑县,夏邑县自然资源局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=068d0ba9-abf4-4b02-812a-02876eb98e2c&sitePath=
靖江市,靖江市靖工-2021-011号成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=C5DFF550D5AD35F0E055000000000001&sitePath=
罗田县,罗田县自然资源和规划局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=cdf8b27a-4fde-4344-b744-a00951b8cb7d&sitePath=
忻府区,忻州市规划和自然资源局开发区分局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=d815c9cc-c672-49de-a42f-fcb0d3c02862&sitePath=
乌鲁木齐市本级,乌鲁木齐市自然资源局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=a32e5076-7f9e-4e7e-a390-3ac8baa2f3a9&sitePath=
乌鲁木齐市本级,乌鲁木齐市自然资源局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=b040a7a2-ead7-4f05-810e-bfa6949939e3&sitePath=
乌鲁木齐市本级,乌鲁木齐市自然资源局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=88821dc3-c92e-459c-9628-64052db6645c&sitePath=
咸阳市本级,陕西省西咸新区自然资源和规划局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=3f1a1fd3-a33a-4f82-8a2d-0f17288e645f&sitePath=
乌鲁木齐市本级,乌鲁木齐市自然资源局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=f3134506-38d7-442d-ab42-5227839d7e2b&sitePath=
乌鲁木齐市本级,乌鲁木齐市自然资源局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=0f4e4def-497c-4583-84ab-25257c1202a6&sitePath=
乌鲁木齐市本级,乌鲁木齐国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=b8fc59af-fdca-438e-9927-4c07b92b8c55&sitePath=
乌鲁木齐市本级,乌国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=ea1e1c87-4399-417d-89c2-c1fa7619f22c&sitePath=
邵武市,邵武市自然资源局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=174bf1bc-881b-4403-96c2-cf54f18b4e68&sitePath=
乌鲁木齐市本级,乌鲁木齐市自然资源局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=517812a3-df05-4fa2-a23e-d0172febbac9&sitePath=
乌鲁木齐市本级,乌鲁木齐市自然资源局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=d13c3a20-64bc-4c84-a251-cfd946db7e2a&sitePath=
上栗县,上栗县自然资源和规划局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=cea9092a-8214-45f5-afd3-0812431b8d29&sitePath=
乌鲁木齐市本级,乌鲁木齐市自然资源局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=bd759c89-9992-491e-b3ac-8582c48f7d47&sitePath=
宁海县,宁海县自然资源和规划局国有土地使用权招拍挂出让成交公示(宁自然资规示[2021]01046号),2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=JYXT_ZJGS_21716&sitePath=
慈溪市,慈溪市自然资源和规划局国有土地使用权招拍挂出让成交公示(慈自然资规告〔2021〕39号-7),2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=JYXT_ZJGS_21737&sitePath=
慈溪市,慈溪市自然资源和规划局国有土地使用权招拍挂出让成交公示(慈自然资规告〔2021〕39号-4),2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=JYXT_ZJGS_21731&sitePath=
慈溪市,慈溪市自然资源和规划局国有土地使用权招拍挂出让成交公示(慈自然资规告〔2021〕39号-1),2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=JYXT_ZJGS_21738&sitePath=
如皋市,如皋市R2021028成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=C5DF7708FF8D320CE055000000000001&sitePath=
长寿区,重庆市长寿区规划和自然资源局国有土地使用权招拍挂出让成交公示,2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=0ed53f81-f9d6-4ca9-9585-2ce0f44114f2&sitePath=
怀集县,怀集县自然资源局国有土地使用权招拍挂出让成交公示(怀自然资示[2021]22号),2021/6/29,https://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=4a611fc4-42b1-4231-ac26-8d25b002dc2b&recorderguid=eb4748a1-6e49-4727-9f89-dcc47b93f022&sitePath=
